taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
1508,36,50,266305,URMA_WRITE,7,0ns,450,449
1509,37,51,266305,URMA_WRITE,7,0ns,450,449
1510,38,52,266305,URMA_WRITE,7,0ns,450,449
1511,39,53,266305,URMA_WRITE,7,0ns,450,449
1512,40,6,266305,URMA_WRITE,7,0ns,450,449
1513,41,7,266305,URMA_WRITE,7,0ns,450,449
1514,42,0,266306,URMA_WRITE,7,0ns,450,449
1515,43,1,266305,URMA_WRITE,7,0ns,450,449
1516,44,2,266305,URMA_WRITE,7,0ns,450,449
1517,45,3,266305,URMA_WRITE,7,0ns,450,449
1518,46,4,266305,URMA_WRITE,7,0ns,450,449
1519,47,5,266305,URMA_WRITE,7,0ns,450,449
1520,48,34,266305,URMA_WRITE,7,0ns,450,449
1521,49,35,266305,URMA_WRITE,7,0ns,450,449
1522,50,36,266305,URMA_WRITE,7,0ns,450,449
1523,51,37,266305,URMA_WRITE,7,0ns,450,449
1524,52,38,266305,URMA_WRITE,7,0ns,450,449
1525,53,39,266305,URMA_WRITE,7,0ns,450,449
1526,54,32,266305,URMA_WRITE,7,0ns,450,449
1527,55,33,266305,URMA_WRITE,7,0ns,450,449
1528,56,26,266305,URMA_WRITE,7,0ns,450,449
1529,57,27,266305,URMA_WRITE,7,0ns,450,449
1530,58,28,266305,URMA_WRITE,7,0ns,450,449
1531,59,29,266305,URMA_WRITE,7,0ns,450,449
1532,60,30,266305,URMA_WRITE,7,0ns,450,449
1533,61,31,266305,URMA_WRITE,7,0ns,450,449
1534,62,24,266305,URMA_WRITE,7,0ns,450,449
1535,63,25,266305,URMA_WRITE,7,0ns,450,449
1536,0,34,266305,URMA_WRITE,7,0ns,450,449
1537,1,35,266305,URMA_WRITE,7,0ns,450,449
1538,2,36,266305,URMA_WRITE,7,0ns,450,449
1539,3,37,266305,URMA_WRITE,7,0ns,450,449
1540,4,38,266305,URMA_WRITE,7,0ns,450,449
1541,5,39,266305,URMA_WRITE,7,0ns,450,449
1542,6,32,266305,URMA_WRITE,7,0ns,450,449
1543,7,33,266305,URMA_WRITE,7,0ns,450,449
1544,8,62,266305,URMA_WRITE,7,0ns,450,449
1545,9,63,266305,URMA_WRITE,7,0ns,450,449
1546,10,56,266305,URMA_WRITE,7,0ns,450,449
1547,11,57,266305,URMA_WRITE,7,0ns,450,449
1548,12,58,266305,URMA_WRITE,7,0ns,450,449
1549,13,59,266305,URMA_WRITE,7,0ns,450,449
1550,14,60,266305,URMA_WRITE,7,0ns,450,449
1551,15,61,266305,URMA_WRITE,7,0ns,450,449
1552,16,54,266305,URMA_WRITE,7,0ns,450,449
1553,17,55,266305,URMA_WRITE,7,0ns,450,449
1554,18,48,266305,URMA_WRITE,7,0ns,450,449
1555,19,49,266305,URMA_WRITE,7,0ns,450,449
1556,20,50,266305,URMA_WRITE,7,0ns,450,449
1557,21,51,266305,URMA_WRITE,7,0ns,450,449
1558,22,52,266305,URMA_WRITE,7,0ns,450,449
1559,23,53,266305,URMA_WRITE,7,0ns,450,449
1560,24,46,266305,URMA_WRITE,7,0ns,450,449
1561,25,47,266305,URMA_WRITE,7,0ns,450,449
1562,26,40,266305,URMA_WRITE,7,0ns,450,449
1563,27,41,266305,URMA_WRITE,7,0ns,450,449
1564,28,42,266305,URMA_WRITE,7,0ns,450,449
1565,29,43,266305,URMA_WRITE,7,0ns,450,449
1566,30,44,266305,URMA_WRITE,7,0ns,450,449
1567,31,45,266305,URMA_WRITE,7,0ns,450,449
1568,32,6,266305,URMA_WRITE,7,0ns,450,449
1569,33,7,266305,URMA_WRITE,7,0ns,450,449
1570,34,0,266306,URMA_WRITE,7,0ns,450,449
1571,35,1,266305,URMA_WRITE,7,0ns,450,449
1572,36,2,266305,URMA_WRITE,7,0ns,450,449
1573,37,3,266305,URMA_WRITE,7,0ns,450,449
1574,38,4,266305,URMA_WRITE,7,0ns,450,449
1575,39,5,266305,URMA_WRITE,7,0ns,450,449
1576,40,26,266305,URMA_WRITE,7,0ns,450,449
1577,41,27,266305,URMA_WRITE,7,0ns,450,449
1578,42,28,266305,URMA_WRITE,7,0ns,450,449
1579,43,29,266305,URMA_WRITE,7,0ns,450,449
1580,44,30,266305,URMA_WRITE,7,0ns,450,449
1581,45,31,266305,URMA_WRITE,7,0ns,450,449
1582,46,24,266305,URMA_WRITE,7,0ns,450,449
1583,47,25,266305,URMA_WRITE,7,0ns,450,449
1584,48,18,266305,URMA_WRITE,7,0ns,450,449
1585,49,19,266305,URMA_WRITE,7,0ns,450,449
1586,50,20,266305,URMA_WRITE,7,0ns,450,449
1587,51,21,266305,URMA_WRITE,7,0ns,450,449
1588,52,22,266305,URMA_WRITE,7,0ns,450,449
1589,53,23,266305,URMA_WRITE,7,0ns,450,449
1590,54,16,266305,URMA_WRITE,7,0ns,450,449
1591,55,17,266305,URMA_WRITE,7,0ns,450,449
1592,56,10,266305,URMA_WRITE,7,0ns,450,449
1593,57,11,266305,URMA_WRITE,7,0ns,450,449
1594,58,12,266305,URMA_WRITE,7,0ns,450,449
1595,59,13,266305,URMA_WRITE,7,0ns,450,449
1596,60,14,266305,URMA_WRITE,7,0ns,450,449
1597,61,15,266305,URMA_WRITE,7,0ns,450,449
1598,62,8,266305,URMA_WRITE,7,0ns,450,449
1599,63,9,266305,URMA_WRITE,7,0ns,450,449
1600,0,26,266305,URMA_WRITE,7,0ns,450,449
1601,1,27,266305,URMA_WRITE,7,0ns,450,449
1602,2,28,266305,URMA_WRITE,7,0ns,450,449
1603,3,29,266305,URMA_WRITE,7,0ns,450,449
1604,4,30,266305,URMA_WRITE,7,0ns,450,449
1605,5,31,266305,URMA_WRITE,7,0ns,450,449
1606,6,24,266305,URMA_WRITE,7,0ns,450,449
1607,7,25,266305,URMA_WRITE,7,0ns,450,449
1608,8,46,266305,URMA_WRITE,7,0ns,450,449
1609,9,47,266305,URMA_WRITE,7,0ns,450,449
1610,10,40,266305,URMA_WRITE,7,0ns,450,449
1611,11,41,266305,URMA_WRITE,7,0ns,450,449
1612,12,42,266305,URMA_WRITE,7,0ns,450,449
1613,13,43,266305,URMA_WRITE,7,0ns,450,449
1614,14,44,266305,URMA_WRITE,7,0ns,450,449
1615,15,45,266305,URMA_WRITE,7,0ns,450,449
1616,16,38,266305,URMA_WRITE,7,0ns,450,449
1617,17,39,266305,URMA_WRITE,7,0ns,450,449
1618,18,32,266305,URMA_WRITE,7,0ns,450,449
1619,19,33,266305,URMA_WRITE,7,0ns,450,449
1620,20,34,266305,URMA_WRITE,7,0ns,450,449
1621,21,35,266305,URMA_WRITE,7,0ns,450,449
1622,22,36,266305,URMA_WRITE,7,0ns,450,449
1623,23,37,266305,URMA_WRITE,7,0ns,450,449
1624,24,6,266305,URMA_WRITE,7,0ns,450,449
1625,25,7,266305,URMA_WRITE,7,0ns,450,449
1626,26,0,266306,URMA_WRITE,7,0ns,450,449
1627,27,1,266305,URMA_WRITE,7,0ns,450,449
1628,28,2,266305,URMA_WRITE,7,0ns,450,449
1629,29,3,266305,URMA_WRITE,7,0ns,450,449
1630,30,4,266305,URMA_WRITE,7,0ns,450,449
1631,31,5,266305,URMA_WRITE,7,0ns,450,449
1632,32,18,266305,URMA_WRITE,7,0ns,450,449
1633,33,19,266305,URMA_WRITE,7,0ns,450,449
1634,34,20,266305,URMA_WRITE,7,0ns,450,449
1635,35,21,266305,URMA_WRITE,7,0ns,450,449
1636,36,22,266305,URMA_WRITE,7,0ns,450,449
1637,37,23,266305,URMA_WRITE,7,0ns,450,449
1638,38,16,266305,URMA_WRITE,7,0ns,450,449
1639,39,17,266305,URMA_WRITE,7,0ns,450,449
1640,40,10,266305,URMA_WRITE,7,0ns,450,449
1641,41,11,266305,URMA_WRITE,7,0ns,450,449
1642,42,12,266305,URMA_WRITE,7,0ns,450,449
1643,43,13,266305,URMA_WRITE,7,0ns,450,449
1644,44,14,266305,URMA_WRITE,7,0ns,450,449
1645,45,15,266305,URMA_WRITE,7,0ns,450,449
1646,46,8,266305,URMA_WRITE,7,0ns,450,449
1647,47,9,266305,URMA_WRITE,7,0ns,450,449
1648,48,58,266305,URMA_WRITE,7,0ns,450,449
1649,49,59,266305,URMA_WRITE,7,0ns,450,449
1650,50,60,266305,URMA_WRITE,7,0ns,450,449
1651,51,61,266305,URMA_WRITE,7,0ns,450,449
1652,52,62,266305,URMA_WRITE,7,0ns,450,449
1653,53,63,266305,URMA_WRITE,7,0ns,450,449
1654,54,56,266305,URMA_WRITE,7,0ns,450,449
1655,55,57,266305,URMA_WRITE,7,0ns,450,449
1656,56,54,266305,URMA_WRITE,7,0ns,450,449
1657,57,55,266305,URMA_WRITE,7,0ns,450,449
1658,58,48,266305,URMA_WRITE,7,0ns,450,449
1659,59,49,266305,URMA_WRITE,7,0ns,450,449
1660,60,50,266305,URMA_WRITE,7,0ns,450,449
1661,61,51,266305,URMA_WRITE,7,0ns,450,449
1662,62,52,266305,URMA_WRITE,7,0ns,450,449
1663,63,53,266305,URMA_WRITE,7,0ns,450,449
1664,0,18,266305,URMA_WRITE,7,0ns,450,449
1665,1,19,266305,URMA_WRITE,7,0ns,450,449
1666,2,20,266305,URMA_WRITE,7,0ns,450,449
1667,3,21,266305,URMA_WRITE,7,0ns,450,449
1668,4,22,266305,URMA_WRITE,7,0ns,450,449
1669,5,23,266305,URMA_WRITE,7,0ns,450,449
1670,6,16,266305,URMA_WRITE,7,0ns,450,449
1671,7,17,266305,URMA_WRITE,7,0ns,450,449
1672,8,30,266305,URMA_WRITE,7,0ns,450,449
1673,9,31,266305,URMA_WRITE,7,0ns,450,449
1674,10,24,266305,URMA_WRITE,7,0ns,450,449
1675,11,25,266305,URMA_WRITE,7,0ns,450,449
1676,12,26,266305,URMA_WRITE,7,0ns,450,449
1677,13,27,266305,URMA_WRITE,7,0ns,450,449
1678,14,28,266305,URMA_WRITE,7,0ns,450,449
1679,15,29,266305,URMA_WRITE,7,0ns,450,449
1680,16,6,266305,URMA_WRITE,7,0ns,450,449
1681,17,7,266305,URMA_WRITE,7,0ns,450,449
1682,18,0,266306,URMA_WRITE,7,0ns,450,449
1683,19,1,266305,URMA_WRITE,7,0ns,450,449
1684,20,2,266305,URMA_WRITE,7,0ns,450,449
1685,21,3,266305,URMA_WRITE,7,0ns,450,449
1686,22,4,266305,URMA_WRITE,7,0ns,450,449
1687,23,5,266305,URMA_WRITE,7,0ns,450,449
1688,24,10,266305,URMA_WRITE,7,0ns,450,449
1689,25,11,266305,URMA_WRITE,7,0ns,450,449
1690,26,12,266305,URMA_WRITE,7,0ns,450,449
1691,27,13,266305,URMA_WRITE,7,0ns,450,449
1692,28,14,266305,URMA_WRITE,7,0ns,450,449
1693,29,15,266305,URMA_WRITE,7,0ns,450,449
1694,30,8,266305,URMA_WRITE,7,0ns,450,449
1695,31,9,266305,URMA_WRITE,7,0ns,450,449
1696,32,58,266305,URMA_WRITE,7,0ns,450,449
1697,33,59,266305,URMA_WRITE,7,0ns,450,449
1698,34,60,266305,URMA_WRITE,7,0ns,450,449
1699,35,61,266305,URMA_WRITE,7,0ns,450,449
1700,36,62,266305,URMA_WRITE,7,0ns,450,449
1701,37,63,266305,URMA_WRITE,7,0ns,450,449
1702,38,56,266305,URMA_WRITE,7,0ns,450,449
1703,39,57,266305,URMA_WRITE,7,0ns,450,449
1704,40,50,266305,URMA_WRITE,7,0ns,450,449
1705,41,51,266305,URMA_WRITE,7,0ns,450,449
1706,42,52,266305,URMA_WRITE,7,0ns,450,449
1707,43,53,266305,URMA_WRITE,7,0ns,450,449
1708,44,54,266305,URMA_WRITE,7,0ns,450,449
1709,45,55,266305,URMA_WRITE,7,0ns,450,449
1710,46,48,266305,URMA_WRITE,7,0ns,450,449
1711,47,49,266305,URMA_WRITE,7,0ns,450,449
1712,48,46,266305,URMA_WRITE,7,0ns,450,449
1713,49,47,266305,URMA_WRITE,7,0ns,450,449
1714,50,40,266305,URMA_WRITE,7,0ns,450,449
1715,51,41,266305,URMA_WRITE,7,0ns,450,449
1716,52,42,266305,URMA_WRITE,7,0ns,450,449
1717,53,43,266305,URMA_WRITE,7,0ns,450,449
1718,54,44,266305,URMA_WRITE,7,0ns,450,449
1719,55,45,266305,URMA_WRITE,7,0ns,450,449
1720,56,38,266305,URMA_WRITE,7,0ns,450,449
1721,57,39,266305,URMA_WRITE,7,0ns,450,449
1722,58,32,266305,URMA_WRITE,7,0ns,450,449
1723,59,33,266305,URMA_WRITE,7,0ns,450,449
1724,60,34,266305,URMA_WRITE,7,0ns,450,449
1725,61,35,266305,URMA_WRITE,7,0ns,450,449
1726,62,36,266305,URMA_WRITE,7,0ns,450,449
1727,63,37,266305,URMA_WRITE,7,0ns,450,449
1728,0,10,266305,URMA_WRITE,7,0ns,450,449
1729,1,11,266305,URMA_WRITE,7,0ns,450,449
1730,2,12,266305,URMA_WRITE,7,0ns,450,449
1731,3,13,266305,URMA_WRITE,7,0ns,450,449
1732,4,14,266305,URMA_WRITE,7,0ns,450,449
1733,5,15,266305,URMA_WRITE,7,0ns,450,449
1734,6,8,266305,URMA_WRITE,7,0ns,450,449
1735,7,9,266305,URMA_WRITE,7,0ns,450,449
1736,8,6,266305,URMA_WRITE,7,0ns,450,449
1737,9,7,266305,URMA_WRITE,7,0ns,450,449
1738,10,0,266306,URMA_WRITE,7,0ns,450,449
1739,11,1,266305,URMA_WRITE,7,0ns,450,449
1740,12,2,266305,URMA_WRITE,7,0ns,450,449
1741,13,3,266305,URMA_WRITE,7,0ns,450,449
1742,14,4,266305,URMA_WRITE,7,0ns,450,449
1743,15,5,266305,URMA_WRITE,7,0ns,450,449
1744,16,58,266305,URMA_WRITE,7,0ns,450,449
1745,17,59,266305,URMA_WRITE,7,0ns,450,449
1746,18,60,266305,URMA_WRITE,7,0ns,450,449
1747,19,61,266305,URMA_WRITE,7,0ns,450,449
1748,20,62,266305,URMA_WRITE,7,0ns,450,449
1749,21,63,266305,URMA_WRITE,7,0ns,450,449
1750,22,56,266305,URMA_WRITE,7,0ns,450,449
1751,23,57,266305,URMA_WRITE,7,0ns,450,449
1752,24,50,266305,URMA_WRITE,7,0ns,450,449
1753,25,51,266305,URMA_WRITE,7,0ns,450,449
1754,26,52,266305,URMA_WRITE,7,0ns,450,449
1755,27,53,266305,URMA_WRITE,7,0ns,450,449
1756,28,54,266305,URMA_WRITE,7,0ns,450,449
1757,29,55,266305,URMA_WRITE,7,0ns,450,449
1758,30,48,266305,URMA_WRITE,7,0ns,450,449
1759,31,49,266305,URMA_WRITE,7,0ns,450,449
1760,32,42,266305,URMA_WRITE,7,0ns,450,449
1761,33,43,266305,URMA_WRITE,7,0ns,450,449
1762,34,44,266305,URMA_WRITE,7,0ns,450,449
1763,35,45,266305,URMA_WRITE,7,0ns,450,449
1764,36,46,266305,URMA_WRITE,7,0ns,450,449
1765,37,47,266305,URMA_WRITE,7,0ns,450,449
1766,38,40,266305,URMA_WRITE,7,0ns,450,449
1767,39,41,266305,URMA_WRITE,7,0ns,450,449
1768,40,38,266305,URMA_WRITE,7,0ns,450,449
1769,41,39,266305,URMA_WRITE,7,0ns,450,449
1770,42,32,266305,URMA_WRITE,7,0ns,450,449
1771,43,33,266305,URMA_WRITE,7,0ns,450,449
1772,44,34,266305,URMA_WRITE,7,0ns,450,449
1773,45,35,266305,URMA_WRITE,7,0ns,450,449
1774,46,36,266305,URMA_WRITE,7,0ns,450,449
1775,47,37,266305,URMA_WRITE,7,0ns,450,449
1776,48,30,266305,URMA_WRITE,7,0ns,450,449
1777,49,31,266305,URMA_WRITE,7,0ns,450,449
1778,50,24,266305,URMA_WRITE,7,0ns,450,449
1779,51,25,266305,URMA_WRITE,7,0ns,450,449
1780,52,26,266305,URMA_WRITE,7,0ns,450,449
1781,53,27,266305,URMA_WRITE,7,0ns,450,449
1782,54,28,266305,URMA_WRITE,7,0ns,450,449
1783,55,29,266305,URMA_WRITE,7,0ns,450,449
1784,56,22,266305,URMA_WRITE,7,0ns,450,449
1785,57,23,266305,URMA_WRITE,7,0ns,450,449
1786,58,16,266305,URMA_WRITE,7,0ns,450,449
1787,59,17,266305,URMA_WRITE,7,0ns,450,449
1788,60,18,266305,URMA_WRITE,7,0ns,450,449
1789,61,19,266305,URMA_WRITE,7,0ns,450,449
1790,62,20,266305,URMA_WRITE,7,0ns,450,449
1791,63,21,266305,URMA_WRITE,7,0ns,450,449
1792,0,59,266305,URMA_WRITE,7,0ns,450,449
1793,1,60,266305,URMA_WRITE,7,0ns,450,449
1794,2,61,266305,URMA_WRITE,7,0ns,450,449
1795,3,62,266305,URMA_WRITE,7,0ns,450,449
1796,4,63,266305,URMA_WRITE,7,0ns,450,449
1797,5,56,266305,URMA_WRITE,7,0ns,450,449
1798,6,57,266305,URMA_WRITE,7,0ns,450,449
1799,7,58,266305,URMA_WRITE,7,0ns,450,449
1800,8,51,266305,URMA_WRITE,7,0ns,450,449
1801,9,52,266305,URMA_WRITE,7,0ns,450,449
1802,10,53,266305,URMA_WRITE,7,0ns,450,449
1803,11,54,266305,URMA_WRITE,7,0ns,450,449
1804,12,55,266305,URMA_WRITE,7,0ns,450,449
1805,13,48,266305,URMA_WRITE,7,0ns,450,449
1806,14,49,266305,URMA_WRITE,7,0ns,450,449
1807,15,50,266305,URMA_WRITE,7,0ns,450,449
1808,16,43,266305,URMA_WRITE,7,0ns,450,449
1809,17,44,266305,URMA_WRITE,7,0ns,450,449
1810,18,45,266305,URMA_WRITE,7,0ns,450,449
1811,19,46,266305,URMA_WRITE,7,0ns,450,449
1812,20,47,266305,URMA_WRITE,7,0ns,450,449
1813,21,40,266305,URMA_WRITE,7,0ns,450,449
1814,22,41,266305,URMA_WRITE,7,0ns,450,449
1815,23,42,266305,URMA_WRITE,7,0ns,450,449
1816,24,35,266305,URMA_WRITE,7,0ns,450,449
1817,25,36,266305,URMA_WRITE,7,0ns,450,449
1818,26,37,266305,URMA_WRITE,7,0ns,450,449
1819,27,38,266305,URMA_WRITE,7,0ns,450,449
1820,28,39,266305,URMA_WRITE,7,0ns,450,449
1821,29,32,266305,URMA_WRITE,7,0ns,450,449
1822,30,33,266305,URMA_WRITE,7,0ns,450,449
1823,31,34,266305,URMA_WRITE,7,0ns,450,449
1824,32,29,266305,URMA_WRITE,7,0ns,450,449
1825,33,30,266305,URMA_WRITE,7,0ns,450,449
1826,34,31,266305,URMA_WRITE,7,0ns,450,449
1827,35,24,266305,URMA_WRITE,7,0ns,450,449
1828,36,25,266305,URMA_WRITE,7,0ns,450,449
1829,37,26,266305,URMA_WRITE,7,0ns,450,449
1830,38,27,266305,URMA_WRITE,7,0ns,450,449
1831,39,28,266305,URMA_WRITE,7,0ns,450,449
1832,40,21,266305,URMA_WRITE,7,0ns,450,449
1833,41,22,266305,URMA_WRITE,7,0ns,450,449
1834,42,23,266305,URMA_WRITE,7,0ns,450,449
1835,43,16,266305,URMA_WRITE,7,0ns,450,449
1836,44,17,266305,URMA_WRITE,7,0ns,450,449
1837,45,18,266305,URMA_WRITE,7,0ns,450,449
1838,46,19,266305,URMA_WRITE,7,0ns,450,449
1839,47,20,266305,URMA_WRITE,7,0ns,450,449
1840,48,13,266305,URMA_WRITE,7,0ns,450,449
1841,49,14,266305,URMA_WRITE,7,0ns,450,449
1842,50,15,266305,URMA_WRITE,7,0ns,450,449
1843,51,8,266305,URMA_WRITE,7,0ns,450,449
1844,52,9,266305,URMA_WRITE,7,0ns,450,449
1845,53,10,266305,URMA_WRITE,7,0ns,450,449
1846,54,11,266305,URMA_WRITE,7,0ns,450,449
1847,55,12,266305,URMA_WRITE,7,0ns,450,449
1848,56,5,266305,URMA_WRITE,7,0ns,450,449
1849,57,6,266305,URMA_WRITE,7,0ns,450,449
1850,58,7,266305,URMA_WRITE,7,0ns,450,449
1851,59,0,266306,URMA_WRITE,7,0ns,450,449
1852,60,1,266305,URMA_WRITE,7,0ns,450,449
1853,61,2,266305,URMA_WRITE,7,0ns,450,449
1854,62,3,266305,URMA_WRITE,7,0ns,450,449
1855,63,4,266305,URMA_WRITE,7,0ns,450,449
1856,0,51,266305,URMA_WRITE,7,0ns,450,449
1857,1,52,266305,URMA_WRITE,7,0ns,450,449
1858,2,53,266305,URMA_WRITE,7,0ns,450,449
1859,3,54,266305,URMA_WRITE,7,0ns,450,449
1860,4,55,266305,URMA_WRITE,7,0ns,450,449
1861,5,48,266305,URMA_WRITE,7,0ns,450,449
1862,6,49,266305,URMA_WRITE,7,0ns,450,449
1863,7,50,266305,URMA_WRITE,7,0ns,450,449
1864,8,35,266305,URMA_WRITE,7,0ns,450,449
1865,9,36,266305,URMA_WRITE,7,0ns,450,449
1866,10,37,266305,URMA_WRITE,7,0ns,450,449
1867,11,38,266305,URMA_WRITE,7,0ns,450,449
1868,12,39,266305,URMA_WRITE,7,0ns,450,449
1869,13,32,266305,URMA_WRITE,7,0ns,450,449
1870,14,33,266305,URMA_WRITE,7,0ns,450,449
1871,15,34,266305,URMA_WRITE,7,0ns,450,449
1872,16,27,266305,URMA_WRITE,7,0ns,450,449
1873,17,28,266305,URMA_WRITE,7,0ns,450,449
1874,18,29,266305,URMA_WRITE,7,0ns,450,449
1875,19,30,266305,URMA_WRITE,7,0ns,450,449
1876,20,31,266305,URMA_WRITE,7,0ns,450,449
1877,21,24,266305,URMA_WRITE,7,0ns,450,449
1878,22,25,266305,URMA_WRITE,7,0ns,450,449
1879,23,26,266305,URMA_WRITE,7,0ns,450,449
1880,24,21,266305,URMA_WRITE,7,0ns,450,449
1881,25,22,266305,URMA_WRITE,7,0ns,450,449
1882,26,23,266305,URMA_WRITE,7,0ns,450,449
1883,27,16,266305,URMA_WRITE,7,0ns,450,449
1884,28,17,266305,URMA_WRITE,7,0ns,450,449
1885,29,18,266305,URMA_WRITE,7,0ns,450,449
1886,30,19,266305,URMA_WRITE,7,0ns,450,449
1887,31,20,266305,URMA_WRITE,7,0ns,450,449
1888,32,13,266305,URMA_WRITE,7,0ns,450,449
1889,33,14,266305,URMA_WRITE,7,0ns,450,449
1890,34,15,266305,URMA_WRITE,7,0ns,450,449
1891,35,8,266305,URMA_WRITE,7,0ns,450,449
1892,36,9,266305,URMA_WRITE,7,0ns,450,449
1893,37,10,266305,URMA_WRITE,7,0ns,450,449
1894,38,11,266305,URMA_WRITE,7,0ns,450,449
1895,39,12,266305,URMA_WRITE,7,0ns,450,449
1896,40,61,266305,URMA_WRITE,7,0ns,450,449
1897,41,62,266305,URMA_WRITE,7,0ns,450,449
1898,42,63,266305,URMA_WRITE,7,0ns,450,449
1899,43,56,266305,URMA_WRITE,7,0ns,450,449
1900,44,57,266305,URMA_WRITE,7,0ns,450,449
1901,45,58,266305,URMA_WRITE,7,0ns,450,449
1902,46,59,266305,URMA_WRITE,7,0ns,450,449
1903,47,60,266305,URMA_WRITE,7,0ns,450,449
1904,48,5,266305,URMA_WRITE,7,0ns,450,449
1905,49,6,266305,URMA_WRITE,7,0ns,450,449
1906,50,7,266305,URMA_WRITE,7,0ns,450,449
1907,51,0,266306,URMA_WRITE,7,0ns,450,449
1908,52,1,266305,URMA_WRITE,7,0ns,450,449
1909,53,2,266305,URMA_WRITE,7,0ns,450,449
1910,54,3,266305,URMA_WRITE,7,0ns,450,449
1911,55,4,266305,URMA_WRITE,7,0ns,450,449
1912,56,43,266305,URMA_WRITE,7,0ns,450,449
1913,57,44,266305,URMA_WRITE,7,0ns,450,449
1914,58,45,266305,URMA_WRITE,7,0ns,450,449
1915,59,46,266305,URMA_WRITE,7,0ns,450,449
1916,60,47,266305,URMA_WRITE,7,0ns,450,449
1917,61,40,266305,URMA_WRITE,7,0ns,450,449
1918,62,41,266305,URMA_WRITE,7,0ns,450,449
1919,63,42,266305,URMA_WRITE,7,0ns,450,449
1920,0,43,266305,URMA_WRITE,7,0ns,450,449
1921,1,44,266305,URMA_WRITE,7,0ns,450,449
1922,2,45,266305,URMA_WRITE,7,0ns,450,449
1923,3,46,266305,URMA_WRITE,7,0ns,450,449
1924,4,47,266305,URMA_WRITE,7,0ns,450,449
1925,5,40,266305,URMA_WRITE,7,0ns,450,449
1926,6,41,266305,URMA_WRITE,7,0ns,450,449
1927,7,42,266305,URMA_WRITE,7,0ns,450,449
1928,8,19,266305,URMA_WRITE,7,0ns,450,449
1929,9,20,266305,URMA_WRITE,7,0ns,450,449
1930,10,21,266305,URMA_WRITE,7,0ns,450,449
1931,11,22,266305,URMA_WRITE,7,0ns,450,449
1932,12,23,266305,URMA_WRITE,7,0ns,450,449
1933,13,16,266305,URMA_WRITE,7,0ns,450,449
1934,14,17,266305,URMA_WRITE,7,0ns,450,449
1935,15,18,266305,URMA_WRITE,7,0ns,450,449
1936,16,13,266305,URMA_WRITE,7,0ns,450,449
1937,17,14,266305,URMA_WRITE,7,0ns,450,449
1938,18,15,266305,URMA_WRITE,7,0ns,450,449
1939,19,8,266305,URMA_WRITE,7,0ns,450,449
1940,20,9,266305,URMA_WRITE,7,0ns,450,449
1941,21,10,266305,URMA_WRITE,7,0ns,450,449
1942,22,11,266305,URMA_WRITE,7,0ns,450,449
1943,23,12,266305,URMA_WRITE,7,0ns,450,449
1944,24,61,266305,URMA_WRITE,7,0ns,450,449
1945,25,62,266305,URMA_WRITE,7,0ns,450,449
1946,26,63,266305,URMA_WRITE,7,0ns,450,449
1947,27,56,266305,URMA_WRITE,7,0ns,450,449
1948,28,57,266305,URMA_WRITE,7,0ns,450,449
1949,29,58,266305,URMA_WRITE,7,0ns,450,449
1950,30,59,266305,URMA_WRITE,7,0ns,450,449
1951,31,60,266305,URMA_WRITE,7,0ns,450,449
1952,32,53,266305,URMA_WRITE,7,0ns,450,449
1953,33,54,266305,URMA_WRITE,7,0ns,450,449
1954,34,55,266305,URMA_WRITE,7,0ns,450,449
1955,35,48,266305,URMA_WRITE,7,0ns,450,449
1956,36,49,266305,URMA_WRITE,7,0ns,450,449
1957,37,50,266305,URMA_WRITE,7,0ns,450,449
1958,38,51,266305,URMA_WRITE,7,0ns,450,449
1959,39,52,266305,URMA_WRITE,7,0ns,450,449
1960,40,5,266305,URMA_WRITE,7,0ns,450,449
1961,41,6,266305,URMA_WRITE,7,0ns,450,449
1962,42,7,266305,URMA_WRITE,7,0ns,450,449
1963,43,0,266306,URMA_WRITE,7,0ns,450,449
1964,44,1,266305,URMA_WRITE,7,0ns,450,449
1965,45,2,266305,URMA_WRITE,7,0ns,450,449
1966,46,3,266305,URMA_WRITE,7,0ns,450,449
1967,47,4,266305,URMA_WRITE,7,0ns,450,449
1968,48,35,266305,URMA_WRITE,7,0ns,450,449
1969,49,36,266305,URMA_WRITE,7,0ns,450,449
1970,50,37,266305,URMA_WRITE,7,0ns,450,449
1971,51,38,266305,URMA_WRITE,7,0ns,450,449
1972,52,39,266305,URMA_WRITE,7,0ns,450,449
1973,53,32,266305,URMA_WRITE,7,0ns,450,449
1974,54,33,266305,URMA_WRITE,7,0ns,450,449
1975,55,34,266305,URMA_WRITE,7,0ns,450,449
1976,56,27,266305,URMA_WRITE,7,0ns,450,449
1977,57,28,266305,URMA_WRITE,7,0ns,450,449
1978,58,29,266305,URMA_WRITE,7,0ns,450,449
1979,59,30,266305,URMA_WRITE,7,0ns,450,449
1980,60,31,266305,URMA_WRITE,7,0ns,450,449
1981,61,24,266305,URMA_WRITE,7,0ns,450,449
1982,62,25,266305,URMA_WRITE,7,0ns,450,449
1983,63,26,266305,URMA_WRITE,7,0ns,450,449
1984,0,35,266305,URMA_WRITE,7,0ns,451,450
1985,1,36,266305,URMA_WRITE,7,0ns,451,450
1986,2,37,266305,URMA_WRITE,7,0ns,451,450
1987,3,38,266305,URMA_WRITE,7,0ns,451,450
1988,4,39,266305,URMA_WRITE,7,0ns,451,450
